date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2015-10-28,2.405999999999998,100.3515,18.43,11.812,11.821,18.342000000000002,9.0955
2015-10-29,2.333999999999998,100.3225,18.2825,11.696499999999999,11.706,18.193,9.0175
2015-10-30,1.7919999999999976,100.326,18.1205,11.266,11.2765,18.012999999999998,8.775
2015-10-31,2.6979999999999977,100.32900000000001,18.119,11.3105,11.321,18.0305,8.8305
2015-11-01,4.381999999999998,100.33250000000001,18.201,11.6995,11.709999999999999,18.1215,9.1205
2015-11-02,4.486499999999998,100.33500000000001,18.2975,12.0825,12.093,18.21,9.41
2015-11-03,4.491499999999998,100.3385,18.3585,12.542,12.552,18.332,9.69
2015-11-04,4.495999999999998,100.345,18.341500000000003,12.963,12.972999999999999,18.3645,9.953999999999999
2015-11-05,4.519499999999998,100.344,18.519,13.463999999999999,13.473500000000001,18.539499999999997,10.2955
2015-11-06,5.312499999999998,100.3195,18.962,14.448999999999998,14.454999999999998,18.9745,10.873000000000001
2015-11-07,6.444999999999998,100.28450000000001,19.288,15.244,15.247499999999999,19.285999999999998,11.3055
2015-11-08,6.998999999999998,100.248,19.353,15.6975,15.699000000000002,19.3475,11.508
2015-11-09,7.4144999999999985,100.2155,19.2115,15.852500000000001,15.8535,19.2055,11.58
2015-11-10,7.416999999999997,100.1875,19.041999999999998,15.8255,15.8265,18.9795,11.565000000000001
2015-11-11,7.418999999999999,100.15599999999999,18.785500000000003,15.7285,15.729499999999998,18.682499999999997,11.508500000000002
2015-11-12,7.437999999999998,100.1415,18.4895,15.5825,15.584,18.375,11.4225
2015-11-13,7.437999999999998,100.1625,17.918,15.0155,15.017500000000002,17.798000000000002,11.114
2015-11-14,7.158999999999997,100.211,17.312,14.3385,14.3415,17.1905,10.7765
2015-11-15,6.186999999999998,100.2765,16.775,13.690000000000001,13.6935,16.656,10.407
2015-11-16,5.910499999999998,100.32849999999999,16.6145,13.496,13.499999999999996,16.4945,10.288
2015-11-17,5.836499999999998,100.365,16.5255,13.4395,13.4435,16.4035,10.241
2015-11-18,8.683499999999999,100.366,16.5405,13.589500000000001,13.5935,16.4015,10.3565
2015-11-19,8.686999999999998,100.3785,16.39,13.738499999999998,13.741499999999998,16.2535,10.424
2015-11-20,7.780999999999997,100.405,16.0535,13.4355,13.4385,15.910499999999999,10.235499999999998
2015-11-21,6.076999999999997,100.42699999999999,15.6645,12.923499999999999,12.9265,15.526499999999999,9.8805
2015-11-22,5.850499999999998,100.4745,14.770500000000002,11.800500000000001,11.806000000000001,14.642000000000001,9.2795
2015-11-23,5.845499999999998,100.52000000000001,14.026999999999997,10.79,10.7995,13.813999999999998,8.812000000000001
2015-11-24,5.8409999999999975,100.5565,13.350999999999999,10.003499999999999,10.014,13.116,8.4
2015-11-25,5.817499999999997,100.59850000000002,12.7465,9.362,9.372499999999999,12.508000000000001,7.988499999999999
2015-11-26,5.024499999999998,100.658,12.2865,8.875,8.8855,12.046499999999998,7.62
2015-11-27,3.8919999999999972,100.69500000000001,12.100999999999999,8.686,8.6965,11.862,7.469999999999999
2015-11-28,3.3379999999999974,100.7095,12.2125,8.8045,8.815000000000001,11.958,7.541500000000001
2015-11-29,2.929499999999998,100.713,12.456999999999999,9.035499999999999,9.046000000000001,12.193999999999999,7.6915
2015-11-30,2.931999999999998,100.70150000000001,12.654,9.31,9.3205,12.444999999999999,7.867
2015-12-01,3.888499999999998,100.69,12.792,9.5485,9.559,12.6155,8.0305
2015-12-02,4.199499999999999,100.6845,12.5765,9.3985,9.4085,12.400500000000001,7.947500000000001
2015-12-03,4.199499999999999,100.691,12.368,9.264,9.2745,12.193,7.9
2015-12-04,4.199499999999999,100.702,12.247,9.252,9.261999999999999,12.075,7.894
2015-12-05,4.199499999999999,100.727,12.147,9.209,9.219,11.973,7.876
2015-12-06,4.199499999999999,100.76,12.0055,9.0265,9.0365,11.7715,7.774000000000001
2015-12-07,4.155999999999998,100.7925,11.649000000000001,8.653500000000001,8.663499999999999,11.37,7.55
2015-12-08,1.3044999999999978,100.82900000000001,11.181000000000001,8.0245,8.0345,10.8615,7.1735
2015-12-09,1.300999999999998,100.8145,11.1045,8.015,8.024999999999999,10.7925,7.178
2015-12-10,1.300999999999998,100.787,11.294999999999998,8.3445,8.354499999999998,10.984,7.356
2015-12-11,1.300999999999998,100.788,11.572,8.6705,8.6805,11.2555,7.552000000000001
2015-12-12,1.300999999999998,100.78800000000001,12.177,9.501000000000001,9.5085,11.8495,7.9079999999999995
2015-12-13,1.3079999999999978,100.735,12.818000000000001,10.397,10.4005,12.569999999999999,8.2935
2015-12-14,2.011999999999998,100.64099999999999,13.243,10.9215,10.924000000000001,13.013,8.5375
2015-12-15,2.018999999999998,100.56,13.349,11.0205,11.023,13.065000000000001,8.583000000000002
2015-12-16,3.034999999999998,100.46549999999999,13.2975,11.0015,11.004,13.001500000000002,8.583499999999999
2015-12-17,3.6144999999999983,100.385,13.1615,10.854000000000001,10.8565,12.867499999999998,8.5125
2015-12-18,3.6144999999999983,100.38550000000001,12.557500000000001,10.1525,10.155999999999999,12.2775,8.199499999999999
2015-12-19,3.6074999999999973,100.45,11.9035,9.246,9.2525,11.5655,7.7905
2015-12-20,3.602499999999998,100.512,11.279,8.542000000000002,8.549,10.9345,7.435499999999999
2015-12-21,3.296999999999998,100.5455,10.966,8.1905,8.197500000000002,10.628499999999999,7.214
2015-12-22,3.200999999999998,100.53,11.264500000000002,8.558499999999999,8.5655,10.9255,7.4425
2015-12-23,4.5299999999999985,100.45450000000001,11.909,9.352,9.358,11.5665,7.879
2015-12-24,7.012999999999998,100.3835,12.730500000000001,10.341000000000001,10.346,12.379999999999999,8.481
2015-12-25,8.547499999999998,100.326,13.437000000000001,11.178999999999998,11.183499999999999,13.082999999999998,8.9905
2015-12-26,8.713999999999997,100.28399999999999,13.9065,11.782,11.7865,13.605,9.383
2015-12-27,8.715499999999999,100.2485,14.3875,12.318000000000001,12.3225,14.129,9.736
2015-12-28,10.348999999999998,100.2005,14.9095,12.988,12.992500000000001,14.702999999999998,10.146
2015-12-29,10.370499999999998,100.2095,15.011500000000002,13.0095,13.014,14.7975,10.1495
2015-12-30,11.898499999999999,100.24100000000001,14.916,12.9505,12.954999999999998,14.705499999999997,10.108
2015-12-31,12.133,100.27000000000001,14.5095,12.5175,12.522,14.304499999999999,9.856
2016-01-01,12.133999999999999,100.292,13.9525,11.827000000000002,11.8325,13.759,9.536
2016-01-02,12.126999999999999,100.3415,13.219999999999999,11.078,11.084,13.031,9.186499999999999
2016-01-03,11.422999999999998,100.399,12.7045,10.5215,10.5285,12.526,8.931999999999999
2016-01-04,11.415999999999999,100.454,12.208,9.986,9.995000000000001,12.0855,8.736999999999998
2016-01-05,10.399999999999999,100.5415,11.595,9.2345,9.247,11.487,8.4535
2016-01-06,9.8205,100.618,11.109,8.672500000000001,8.686,11.007499999999999,8.215
2016-01-07,9.825999999999997,100.592,11.261500000000002,8.926,8.938999999999998,11.1555,8.304
2016-01-08,9.830999999999998,100.5005,11.6095,9.547,9.557,11.560500000000001,8.5365
2016-01-09,10.204999999999998,100.398,11.9115,9.999,10.008500000000002,11.868,8.734
2016-01-10,9.559499999999998,100.3835,11.517500000000002,9.4745,9.485499999999998,11.4745,8.527
2016-01-11,9.325499999999998,100.4395,10.679,8.291,8.310500000000001,10.5955,8.0305
2016-01-12,7.996499999999999,100.508,9.904,7.324000000000001,7.3454999999999995,9.815000000000001,7.549000000000001
2016-01-13,5.513499999999999,100.54650000000001,9.072,6.277,6.299499999999999,8.927,6.931
2016-01-14,3.9939999999999976,100.534,8.3125,5.413500000000001,5.436,8.163499999999999,6.416499999999999
2016-01-15,4.918499999999998,100.4645,7.766,4.845000000000001,4.8675,7.623500000000002,6.0465
2016-01-16,4.988999999999999,100.441,7.134,4.188000000000001,4.211,6.9959999999999996,5.644
2016-01-17,3.355499999999998,100.4745,6.3345,3.2525,3.2769999999999997,6.204,5.147
2016-01-18,3.3339999999999983,100.514,5.669,2.5605,2.5874999999999995,5.5505,4.9015
2016-01-19,1.8059999999999978,100.556,4.980500000000001,1.6495000000000004,1.6814999999999998,4.8625,4.5705
2016-01-20,1.788499999999998,100.556,4.7604999999999995,1.4155000000000002,1.4479999999999995,4.618,4.489
2016-01-21,3.0234999999999976,100.511,5.0895,1.9260000000000006,1.9574999999999996,4.9315,4.7065
2016-01-22,4.181499999999998,100.417,5.1964999999999995,2.0785000000000005,2.1099999999999994,5.0355,4.782500000000001
2016-01-23,4.191499999999998,100.40799999999999,4.9105,1.7760000000000005,1.8094999999999994,4.7485,4.7045
2016-01-24,4.191499999999998,100.39849999999998,4.8615,1.6695000000000004,1.7039999999999995,4.659,4.6785000000000005
2016-01-25,4.191499999999998,100.358,5.124499999999999,2.0490000000000004,2.079999999999999,4.9205,4.7965
2016-01-26,5.071999999999997,100.32300000000001,5.4935,2.5475000000000003,2.5774999999999997,5.2805,4.9885
2016-01-27,5.401499999999998,100.33200000000001,5.445500000000001,2.4745000000000004,2.5039999999999996,5.2325,4.9590000000000005
2016-01-28,5.399499999999998,100.3375,5.1235,2.023,2.0534999999999997,4.9125,4.7755
2016-01-29,5.025999999999998,100.376,4.8935,1.6375000000000004,1.6684999999999994,4.625,4.6005
2016-01-30,5.018499999999998,100.374,5.193,2.0100000000000002,2.0394999999999994,4.91,4.7295
2016-01-31,5.032499999999997,100.33250000000001,5.859,2.9835000000000003,3.0044999999999993,5.618,5.0845
2016-02-01,5.0814999999999975,100.2885,6.571,3.8240000000000003,3.842999999999999,6.328,5.4625
2016-02-02,5.704999999999997,100.2375,7.226000000000001,4.6455,4.663499999999999,7.042,5.882499999999999
2016-02-03,7.2719999999999985,100.22200000000001,7.6034999999999995,5.073,5.090999999999999,7.422500000000001,6.091499999999999
2016-02-04,6.1854999999999976,100.309,7.3694999999999995,4.676500000000001,4.6965,7.188000000000001,5.938000000000001
2016-02-05,6.112999999999998,100.4005,7.077500000000001,4.24,4.2625,6.896000000000001,5.798
2016-02-06,6.112999999999998,100.4495,7.0515,4.1535,4.1765,6.872,5.7735
2016-02-07,6.112999999999998,100.4225,7.270999999999999,4.323,4.344499999999999,7.089499999999999,5.8175
2016-02-08,6.112999999999998,100.341,7.545,4.6385000000000005,4.656000000000001,7.361,5.8955
2016-02-09,5.895999999999998,100.304,7.343500000000001,4.294500000000001,4.3155,7.183,5.789
2016-02-10,4.659999999999998,100.33599999999998,6.734,3.443500000000001,3.47,6.56,5.49
2016-02-11,3.501999999999998,100.408,6.803999999999999,3.439500000000001,3.4659999999999997,6.589499999999999,5.472499999999999
2016-02-12,3.491999999999998,100.4215,7.299000000000001,3.943,3.9665,7.0555,5.6205
2016-02-13,3.491999999999998,100.456,7.3454999999999995,3.9225000000000003,3.9489999999999994,7.1455,5.617
2016-02-14,3.491999999999998,100.465,7.264999999999999,3.7065000000000006,3.7350000000000003,7.0705,5.5475
2016-02-15,4.384999999999998,100.4265,7.261500000000001,3.6675000000000004,3.6959999999999993,7.071,5.5435
2016-02-16,4.057999999999998,100.389,7.434,3.811,3.8394999999999997,7.2485,5.6015
2016-02-17,4.055499999999998,100.42699999999999,7.5715,3.9555000000000007,3.9834999999999994,7.392,5.647
2016-02-18,4.054999999999998,100.486,7.6175,3.9880000000000004,4.016,7.4995,5.6575
2016-02-19,4.054999999999998,100.52650000000001,7.707000000000001,4.043000000000001,4.0715,7.599500000000001,5.681
2016-02-20,4.040999999999999,100.5615,7.7444999999999995,4.0605,4.089,7.6370000000000005,5.685
2016-02-21,4.0124999999999975,100.5835,7.705000000000001,4.0465,4.074999999999999,7.6049999999999995,5.672499999999999
2016-02-22,5.390999999999998,100.583,7.578999999999999,3.968,3.9964999999999997,7.477500000000001,5.611
2016-02-23,5.640999999999998,100.53299999999999,7.782500000000001,4.186000000000001,4.214,7.6865,5.7445
2016-02-24,5.891499999999998,100.446,8.014500000000002,4.507,4.5329999999999995,7.9125,5.8785
2016-02-25,5.891999999999998,100.399,8.232000000000001,4.766,4.789499999999999,8.131499999999999,5.9505
2016-02-26,5.891999999999998,100.3955,8.311499999999999,4.8895,4.912,8.2095,5.984
2016-02-27,5.891999999999998,100.41499999999999,8.4375,4.988,5.0104999999999995,8.313,6.011
2016-02-28,5.891999999999998,100.4565,8.664,5.225,5.246499999999999,8.5385,6.093999999999999
2016-02-29,5.891999999999998,100.47650000000002,9.2745,5.992,6.0095,9.144499999999999,6.378
2016-03-01,6.484999999999998,100.44550000000001,10.0895,6.944,6.956,9.982000000000001,6.7345
2016-03-02,6.485499999999997,100.446,10.1625,6.947,6.9595,10.098,6.7265
2016-03-03,7.790999999999999,100.415,10.081,6.9485,6.961499999999999,10.0445,6.733500000000001
2016-03-04,7.793999999999999,100.369,10.391000000000002,7.439,7.446000000000001,10.359,6.878500000000001
2016-03-05,7.793999999999999,100.3595,10.6645,7.7829999999999995,7.7879999999999985,10.6325,6.989
2016-03-06,6.0204999999999975,100.4165,10.728,7.6205,7.6259999999999994,10.6745,6.897500000000001
2016-03-07,6.0124999999999975,100.465,10.882,7.745,7.7505,10.823,6.952500000000001
2016-03-08,6.011999999999998,100.455,11.270500000000002,8.167,8.172,11.2035,7.151999999999999
2016-03-09,6.0124999999999975,100.4105,11.74,8.67,8.6745,11.668,7.4045000000000005
2016-03-10,6.734999999999998,100.3775,12.1465,9.093,9.097,12.077,7.661499999999999
2016-03-11,7.031499999999997,100.3665,12.369000000000002,9.331500000000002,9.3355,12.2995,7.8285
2016-03-12,7.559499999999998,100.35650000000001,12.4845,9.4555,9.4595,12.416,7.922500000000001
2016-03-13,5.691999999999998,100.3485,12.6135,9.483,9.487,12.544999999999998,7.9434999999999985
2016-03-14,3.8604999999999983,100.374,12.6375,9.4455,9.45,12.5565,7.9125
2016-03-15,3.605499999999998,100.3995,13.0995,9.892,9.8965,13.004,8.1485
2016-03-16,3.6049999999999978,100.372,13.782999999999998,10.3795,10.3835,13.625499999999999,8.383500000000002
2016-03-17,3.819499999999998,100.3155,14.4405,10.924000000000001,10.927,14.249500000000001,8.6155
2016-03-18,4.466499999999998,100.25800000000001,14.922999999999998,11.556000000000001,11.558,14.758,8.916999999999998
2016-03-19,4.8649999999999975,100.2175,15.1925,11.9155,11.9175,15.029999999999998,9.099
2016-03-20,4.8649999999999975,100.219,14.870500000000002,11.4265,11.43,14.720500000000001,8.889
2016-03-21,4.2719999999999985,100.2675,14.426499999999999,10.847,10.8515,14.254499999999998,8.623999999999999
2016-03-22,4.271499999999998,100.28399999999999,14.544999999999998,10.9575,10.9615,14.336000000000002,8.6655
2016-03-23,2.965999999999998,100.30799999999999,14.886000000000001,11.27,11.2735,14.675999999999998,8.8095
2016-03-24,3.468499999999998,100.272,15.328,11.7885,11.791999999999998,15.1065,9.105
2016-03-25,3.476999999999998,100.23400000000001,15.55,11.916500000000001,11.919999999999998,15.310000000000002,9.1625
2016-03-26,3.4934999999999983,100.201,15.834500000000002,12.324000000000002,12.327,15.620999999999999,9.389999999999999
2016-03-27,3.7429999999999977,100.1755,16.09,12.717500000000001,12.7205,15.875,9.635
2016-03-28,3.753499999999998,100.1605,16.102,12.665000000000001,12.668,15.891499999999999,9.6075
2016-03-29,3.752999999999998,100.1635,15.944999999999999,12.301,12.3045,15.694999999999999,9.409
2016-03-30,3.040499999999998,100.15799999999999,15.771,12.076,12.0795,15.521,9.260000000000002
2016-03-31,4.920999999999998,100.1035,15.8265,12.118,12.121500000000001,15.5785,9.3095
2016-04-01,5.717999999999998,100.0735,15.793000000000001,12.0455,12.049000000000001,15.5465,9.264
2016-04-02,5.627999999999998,100.095,15.482,11.6015,11.605,15.243500000000001,9.007000000000001
2016-04-03,5.627499999999998,100.147,15.244,11.088000000000001,11.0925,14.9495,8.728
2016-04-04,5.627499999999998,100.1895,15.0545,10.747,10.7515,14.732500000000002,8.5255
2016-04-05,5.627499999999998,100.2315,14.738500000000002,10.542,10.5465,14.474,8.4035
2016-04-06,5.852999999999999,100.244,14.558499999999999,10.5465,10.551,14.325999999999999,8.411
2016-04-07,5.228499999999998,100.23949999999999,14.517500000000002,10.368500000000001,10.3735,14.274000000000001,8.302999999999999
2016-04-08,4.829999999999997,100.25450000000001,14.4385,10.124500000000001,10.129999999999999,14.1965,8.1715
2016-04-09,4.829999999999997,100.261,14.660999999999998,10.361500000000001,10.3655,14.409,8.256
2016-04-10,4.829999999999997,100.243,14.997,10.691,10.6945,14.772500000000003,8.3855
2016-04-11,6.849499999999997,100.223,15.228,11.0775,11.081,15.042499999999999,8.581
2016-04-12,7.413999999999999,100.218,15.385499999999999,11.250000000000002,11.2535,15.1995,8.687000000000001
2016-04-13,7.670999999999998,100.2505,15.259,11.119,11.122499999999999,15.0775,8.5935
2016-04-14,7.829499999999998,100.268,15.3625,11.4055,11.408999999999999,15.196499999999997,8.755
2016-04-15,7.858499999999998,100.27950000000001,15.230499999999997,11.308,11.311499999999999,15.062999999999999,8.680000000000001
2016-04-16,7.620999999999998,100.30449999999999,15.1595,11.121500000000001,11.125,14.995999999999999,8.547
2016-04-17,7.611499999999998,100.34200000000001,15.202000000000002,11.143,11.1465,15.037,8.5535
2016-04-18,7.611999999999997,100.367,15.311000000000002,11.311499999999999,11.314499999999999,15.160499999999999,8.6325
2016-04-19,7.6019999999999985,100.38199999999999,15.476499999999998,11.244499999999999,11.248000000000001,15.263499999999999,8.59
2016-04-20,5.424999999999998,100.4255,15.423000000000002,11.06,11.0635,15.1895,8.437999999999999
2016-04-21,4.359999999999998,100.4555,15.431999999999999,11.0595,11.062999999999999,15.202000000000002,8.428500000000001
2016-04-22,4.862999999999998,100.44800000000001,15.785999999999998,11.5505,11.553999999999998,15.5535,8.7215
2016-04-23,4.871499999999998,100.4225,16.01,11.9885,11.991,15.847,8.9455
2016-04-24,4.871499999999998,100.402,16.2245,12.302000000000001,12.3045,16.110999999999997,9.127500000000001
2016-04-25,4.913999999999998,100.362,16.568,12.739,12.741499999999998,16.457,9.392
2016-04-26,4.743999999999998,100.3395,16.9145,13.0505,13.053,16.805500000000002,9.601
2016-04-27,4.904499999999998,100.3305,17.219,13.476500000000001,13.4785,17.118000000000002,9.898500000000002
2016-04-28,5.069499999999998,100.3135,17.7065,14.092500000000001,14.094,17.5875,10.3045
